time,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,ARF,ARF_Mdm2,damDNA,p53deg,p53syn,mdm2deg,mdm2syn,Mdm2mRNAdeg,Mdm2mRNAsyn,totdamDNA
202.202202202,12.0,6.0,86.0,0.0,0.0,0.0,0.0,22.0,14.0,2.0,0.0,0.0,0.0,0.0
203.203203203,12.0,6.0,86.0,0.0,0.0,0.0,0.0,22.0,14.0,2.0,0.0,0.0,0.0,0.0
204.204204204,12.0,6.0,86.0,0.0,0.0,0.0,0.0,22.0,14.0,2.0,0.0,0.0,0.0,0.0
205.205205205,12.0,6.0,86.0,0.0,0.0,0.0,0.0,22.0,14.0,2.0,0.0,0.0,0.0,0.0
206.206206206,12.0,6.0,86.0,0.0,0.0,0.0,0.0,22.0,14.0,2.0,0.0,0.0,0.0,0.0
207.207207207,12.0,7.0,86.0,0.0,0.0,0.0,0.0,22.0,15.0,2.0,0.0,0.0,0.0,0.0
208.208208208,12.0,7.0,86.0,0.0,0.0,0.0,0.0,22.0,15.0,2.0,0.0,0.0,0.0,0.0
209.209209209,12.0,7.0,86.0,0.0,0.0,0.0,0.0,22.0,15.0,2.0,0.0,0.0,0.0,0.0
210.21021021,12.0,7.0,86.0,0.0,0.0,0.0,0.0,22.0,15.0,2.0,0.0,0.0,0.0,0.0
211.211211211,12.0,7.0,86.0,0.0,0.0,0.0,0.0,22.0,15.0,2.0,0.0,0.0,0.0,0.0
212.212212212,13.0,7.0,85.0,0.0,0.0,0.0,0.0,23.0,15.0,2.0,0.0,0.0,0.0,0.0
213.213213213,13.0,7.0,85.0,0.0,0.0,0.0,0.0,23.0,15.0,2.0,0.0,0.0,0.0,0.0
214.214214214,13.0,7.0,85.0,0.0,0.0,0.0,0.0,23.0,15.0,2.0,0.0,0.0,0.0,0.0
215.215215215,13.0,7.0,85.0,0.0,0.0,0.0,0.0,23.0,15.0,2.0,0.0,0.0,0.0,0.0
216.216216216,14.0,7.0,84.0,0.0,0.0,0.0,0.0,24.0,15.0,2.0,0.0,0.0,0.0,0.0
217.217217217,14.0,7.0,84.0,0.0,0.0,0.0,0.0,24.0,15.0,2.0,0.0,0.0,0.0,0.0
218.218218218,14.0,7.0,84.0,0.0,0.0,0.0,0.0,24.0,15.0,2.0,0.0,0.0,0.0,0.0
219.219219219,14.0,7.0,84.0,0.0,0.0,0.0,0.0,24.0,15.0,2.0,0.0,0.0,0.0,0.0
220.22022022,14.0,7.0,84.0,0.0,0.0,0.0,0.0,24.0,15.0,2.0,0.0,0.0,0.0,0.0
221.221221221,14.0,7.0,84.0,0.0,0.0,0.0,0.0,24.0,15.0,2.0,0.0,0.0,0.0,0.0
222.222222222,14.0,6.0,84.0,0.0,0.0,0.0,0.0,25.0,15.0,2.0,0.0,0.0,0.0,0.0
223.223223223,14.0,6.0,84.0,0.0,0.0,0.0,0.0,25.0,15.0,2.0,0.0,0.0,0.0,0.0
224.224224224,14.0,6.0,84.0,0.0,0.0,0.0,0.0,25.0,15.0,2.0,0.0,0.0,0.0,0.0
225.225225225,14.0,6.0,84.0,0.0,0.0,0.0,0.0,25.0,15.0,2.0,0.0,0.0,0.0,0.0
226.226226226,14.0,6.0,84.0,0.0,0.0,0.0,0.0,25.0,15.0,2.0,0.0,0.0,0.0,0.0
227.227227227,14.0,6.0,84.0,0.0,0.0,0.0,0.0,25.0,15.0,2.0,0.0,0.0,0.0,0.0
228.228228228,14.0,6.0,84.0,0.0,0.0,0.0,0.0,25.0,15.0,2.0,0.0,0.0,0.0,0.0
229.229229229,14.0,6.0,84.0,0.0,0.0,0.0,0.0,25.0,15.0,2.0,0.0,0.0,0.0,0.0
230.23023023,14.0,6.0,84.0,0.0,0.0,0.0,0.0,25.0,15.0,2.0,0.0,0.0,0.0,0.0
231.231231231,15.0,6.0,83.0,0.0,0.0,0.0,0.0,26.0,15.0,2.0,0.0,0.0,0.0,0.0
232.232232232,14.0,5.0,84.0,0.0,0.0,0.0,0.0,26.0,15.0,2.0,0.0,0.0,0.0,0.0
233.233233233,14.0,5.0,84.0,0.0,0.0,0.0,0.0,26.0,15.0,2.0,0.0,0.0,0.0,0.0
234.234234234,14.0,5.0,84.0,0.0,0.0,0.0,0.0,26.0,15.0,2.0,0.0,0.0,0.0,0.0
235.235235235,12.0,3.0,86.0,0.0,0.0,0.0,0.0,26.0,15.0,2.0,0.0,0.0,0.0,0.0
236.236236236,12.0,3.0,86.0,0.0,0.0,0.0,0.0,26.0,15.0,2.0,0.0,0.0,0.0,0.0
237.237237237,12.0,3.0,86.0,0.0,0.0,0.0,0.0,26.0,15.0,2.0,0.0,0.0,0.0,0.0
238.238238238,11.0,2.0,87.0,0.0,0.0,0.0,0.0,26.0,15.0,2.0,0.0,0.0,0.0,0.0
239.239239239,11.0,2.0,87.0,0.0,0.0,0.0,0.0,26.0,15.0,2.0,0.0,0.0,0.0,0.0
240.24024024,11.0,2.0,87.0,0.0,0.0,0.0,0.0,26.0,15.0,2.0,0.0,0.0,0.0,0.0
241.241241241,11.0,3.0,87.0,0.0,0.0,0.0,0.0,26.0,16.0,2.0,0.0,0.0,0.0,0.0
242.242242242,11.0,3.0,87.0,0.0,0.0,0.0,0.0,26.0,16.0,2.0,0.0,0.0,0.0,0.0
243.243243243,11.0,3.0,87.0,0.0,0.0,0.0,0.0,26.0,16.0,2.0,0.0,0.0,0.0,0.0
244.244244244,11.0,3.0,87.0,0.0,0.0,0.0,0.0,26.0,16.0,2.0,0.0,0.0,0.0,0.0
245.245245245,11.0,3.0,87.0,0.0,0.0,0.0,0.0,26.0,16.0,2.0,0.0,0.0,0.0,0.0
246.246246246,11.0,3.0,87.0,0.0,0.0,0.0,0.0,26.0,16.0,2.0,0.0,0.0,0.0,0.0
247.247247247,11.0,4.0,87.0,0.0,0.0,0.0,0.0,26.0,17.0,2.0,0.0,0.0,0.0,0.0
248.248248248,11.0,4.0,87.0,0.0,0.0,0.0,0.0,26.0,17.0,2.0,0.0,0.0,0.0,0.0
249.249249249,11.0,4.0,87.0,0.0,0.0,0.0,0.0,26.0,17.0,2.0,0.0,0.0,0.0,0.0
250.25025025,11.0,4.0,87.0,0.0,0.0,0.0,0.0,26.0,17.0,2.0,0.0,0.0,0.0,0.0
251.251251251,11.0,4.0,87.0,0.0,0.0,0.0,0.0,26.0,17.0,2.0,0.0,0.0,0.0,0.0
252.252252252,11.0,4.0,87.0,0.0,0.0,0.0,0.0,26.0,17.0,2.0,0.0,0.0,0.0,0.0
253.253253253,11.0,4.0,87.0,0.0,0.0,0.0,0.0,26.0,17.0,2.0,0.0,0.0,0.0,0.0
254.254254254,11.0,4.0,87.0,0.0,0.0,0.0,0.0,26.0,17.0,2.0,0.0,0.0,0.0,0.0
255.255255255,11.0,4.0,87.0,0.0,0.0,0.0,0.0,26.0,17.0,2.0,0.0,0.0,0.0,0.0
256.256256256,11.0,5.0,87.0,0.0,0.0,0.0,0.0,26.0,18.0,2.0,0.0,0.0,0.0,0.0
257.257257257,12.0,5.0,86.0,0.0,0.0,0.0,0.0,27.0,18.0,2.0,0.0,0.0,0.0,0.0
258.258258258,12.0,5.0,86.0,0.0,0.0,0.0,0.0,27.0,18.0,2.0,0.0,0.0,0.0,0.0
259.259259259,12.0,5.0,86.0,0.0,0.0,0.0,0.0,27.0,18.0,2.0,0.0,0.0,0.0,0.0
260.26026026,13.0,5.0,85.0,0.0,0.0,0.0,0.0,28.0,18.0,2.0,0.0,0.0,0.0,0.0
261.261261261,13.0,5.0,85.0,0.0,0.0,0.0,0.0,28.0,18.0,2.0,0.0,0.0,0.0,0.0
262.262262262,13.0,5.0,85.0,0.0,0.0,0.0,0.0,28.0,18.0,2.0,0.0,0.0,0.0,0.0
263.263263263,13.0,5.0,85.0,0.0,0.0,0.0,0.0,28.0,18.0,2.0,0.0,0.0,0.0,0.0
264.264264264,13.0,5.0,85.0,0.0,0.0,0.0,0.0,28.0,18.0,2.0,0.0,0.0,0.0,0.0
265.265265265,13.0,5.0,85.0,0.0,0.0,0.0,0.0,28.0,18.0,2.0,0.0,0.0,0.0,0.0
266.266266266,13.0,5.0,85.0,0.0,0.0,0.0,0.0,28.0,18.0,2.0,0.0,0.0,0.0,0.0
267.267267267,13.0,5.0,85.0,0.0,0.0,0.0,0.0,28.0,18.0,2.0,0.0,0.0,0.0,0.0
268.268268268,13.0,6.0,85.0,0.0,0.0,0.0,0.0,28.0,19.0,2.0,0.0,0.0,0.0,0.0
269.269269269,13.0,6.0,85.0,0.0,0.0,0.0,0.0,28.0,19.0,2.0,0.0,0.0,0.0,0.0
270.27027027,14.0,6.0,84.0,0.0,0.0,0.0,0.0,29.0,19.0,2.0,0.0,0.0,0.0,0.0
271.271271271,13.0,5.0,85.0,0.0,0.0,0.0,0.0,29.0,19.0,2.0,0.0,0.0,0.0,0.0
272.272272272,14.0,6.0,84.0,0.0,0.0,0.0,0.0,30.0,20.0,2.0,0.0,0.0,0.0,0.0
273.273273273,14.0,6.0,84.0,0.0,0.0,0.0,0.0,30.0,20.0,2.0,0.0,0.0,0.0,0.0
274.274274274,15.0,7.0,83.0,0.0,0.0,0.0,0.0,30.0,20.0,2.0,0.0,0.0,0.0,0.0
275.275275275,15.0,7.0,83.0,0.0,0.0,0.0,0.0,30.0,20.0,2.0,0.0,0.0,0.0,0.0
276.276276276,16.0,7.0,82.0,0.0,0.0,0.0,0.0,31.0,20.0,2.0,0.0,0.0,0.0,0.0
277.277277277,16.0,7.0,82.0,0.0,0.0,0.0,0.0,31.0,20.0,2.0,0.0,0.0,0.0,0.0
278.278278278,16.0,7.0,82.0,0.0,0.0,0.0,0.0,31.0,20.0,2.0,0.0,0.0,0.0,0.0
279.279279279,15.0,6.0,83.0,0.0,0.0,0.0,0.0,31.0,20.0,2.0,0.0,0.0,0.0,0.0
280.28028028,15.0,6.0,83.0,0.0,0.0,0.0,0.0,31.0,20.0,2.0,0.0,0.0,0.0,0.0
281.281281281,15.0,6.0,83.0,0.0,0.0,0.0,0.0,31.0,20.0,2.0,0.0,0.0,0.0,0.0
282.282282282,15.0,6.0,83.0,0.0,0.0,0.0,0.0,31.0,20.0,2.0,0.0,0.0,0.0,0.0
283.283283283,15.0,6.0,83.0,0.0,0.0,0.0,0.0,32.0,21.0,2.0,0.0,0.0,0.0,0.0
284.284284284,15.0,6.0,83.0,0.0,0.0,0.0,0.0,32.0,21.0,2.0,0.0,0.0,0.0,0.0
285.285285285,15.0,6.0,83.0,0.0,0.0,0.0,0.0,32.0,21.0,2.0,0.0,0.0,0.0,0.0
286.286286286,15.0,6.0,83.0,0.0,0.0,0.0,0.0,32.0,21.0,2.0,0.0,0.0,0.0,0.0
287.287287287,15.0,6.0,83.0,0.0,0.0,0.0,0.0,32.0,21.0,2.0,0.0,0.0,0.0,0.0
288.288288288,16.0,6.0,82.0,0.0,0.0,0.0,0.0,33.0,21.0,2.0,0.0,0.0,0.0,0.0
289.289289289,16.0,6.0,82.0,0.0,0.0,0.0,0.0,33.0,21.0,2.0,0.0,0.0,0.0,0.0
290.29029029,16.0,7.0,82.0,0.0,0.0,0.0,0.0,33.0,22.0,2.0,0.0,0.0,0.0,0.0
291.291291291,16.0,7.0,82.0,0.0,0.0,0.0,0.0,33.0,22.0,2.0,0.0,0.0,0.0,0.0
292.292292292,17.0,7.0,81.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
293.293293293,17.0,7.0,81.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
294.294294294,17.0,7.0,81.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
295.295295295,17.0,7.0,81.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
296.296296296,17.0,7.0,81.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
297.297297297,16.0,6.0,82.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
298.298298298,16.0,6.0,82.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
299.299299299,16.0,6.0,82.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
300.3003003,16.0,6.0,82.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
301.301301301,16.0,6.0,82.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
302.302302302,16.0,6.0,82.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
303.303303303,16.0,6.0,82.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
304.304304304,16.0,6.0,82.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
305.305305305,16.0,6.0,82.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
306.306306306,16.0,6.0,82.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
307.307307307,16.0,6.0,82.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
308.308308308,15.0,5.0,83.0,0.0,0.0,0.0,0.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0
309.309309309,15.0,6.0,83.0,0.0,0.0,0.0,0.0,34.0,23.0,2.0,0.0,0.0,0.0,0.0
310.31031031,15.0,6.0,83.0,0.0,0.0,0.0,0.0,34.0,23.0,2.0,0.0,0.0,0.0,0.0
311.311311311,15.0,6.0,83.0,0.0,0.0,0.0,0.0,34.0,23.0,2.0,0.0,0.0,0.0,0.0
312.312312312,15.0,5.0,83.0,0.0,0.0,0.0,0.0,35.0,23.0,2.0,0.0,0.0,0.0,0.0
313.313313313,14.0,4.0,84.0,0.0,0.0,0.0,0.0,35.0,23.0,2.0,0.0,0.0,0.0,0.0
314.314314314,14.0,4.0,84.0,0.0,0.0,0.0,0.0,35.0,23.0,2.0,0.0,0.0,0.0,0.0
315.315315315,14.0,4.0,84.0,0.0,0.0,0.0,0.0,35.0,23.0,2.0,0.0,0.0,0.0,0.0
316.316316316,14.0,4.0,84.0,0.0,0.0,0.0,0.0,35.0,23.0,2.0,0.0,0.0,0.0,0.0
317.317317317,14.0,4.0,84.0,0.0,0.0,0.0,0.0,35.0,23.0,2.0,0.0,0.0,0.0,0.0
318.318318318,14.0,4.0,84.0,0.0,0.0,0.0,0.0,35.0,23.0,2.0,0.0,0.0,0.0,0.0
319.319319319,14.0,4.0,84.0,0.0,0.0,0.0,0.0,35.0,23.0,2.0,0.0,0.0,0.0,0.0
320.32032032,13.0,4.0,84.0,0.0,0.0,0.0,0.0,35.0,23.0,3.0,0.0,0.0,0.0,0.0
321.321321321,13.0,4.0,84.0,0.0,0.0,0.0,0.0,35.0,23.0,3.0,0.0,0.0,0.0,0.0
322.322322322,13.0,4.0,84.0,0.0,0.0,0.0,0.0,35.0,23.0,3.0,0.0,0.0,0.0,0.0
323.323323323,13.0,4.0,84.0,0.0,0.0,0.0,0.0,35.0,23.0,3.0,0.0,0.0,0.0,0.0
324.324324324,13.0,4.0,84.0,0.0,0.0,0.0,0.0,35.0,23.0,3.0,0.0,0.0,0.0,0.0
325.325325325,12.0,3.0,85.0,0.0,0.0,0.0,0.0,35.0,23.0,3.0,0.0,0.0,0.0,0.0
326.326326326,12.0,3.0,85.0,0.0,0.0,0.0,0.0,35.0,23.0,3.0,0.0,0.0,0.0,0.0
327.327327327,12.0,3.0,85.0,0.0,0.0,0.0,0.0,35.0,23.0,3.0,0.0,0.0,0.0,0.0
328.328328328,12.0,2.0,85.0,0.0,0.0,0.0,0.0,36.0,23.0,3.0,0.0,0.0,0.0,0.0
329.329329329,12.0,3.0,85.0,0.0,0.0,0.0,0.0,36.0,24.0,3.0,0.0,0.0,0.0,0.0
330.33033033,12.0,3.0,85.0,0.0,0.0,0.0,0.0,36.0,24.0,3.0,0.0,0.0,0.0,0.0
331.331331331,12.0,3.0,85.0,0.0,0.0,0.0,0.0,36.0,24.0,3.0,0.0,0.0,0.0,0.0
332.332332332,13.0,3.0,84.0,0.0,0.0,0.0,0.0,37.0,24.0,3.0,0.0,0.0,0.0,0.0
333.333333333,13.0,4.0,84.0,0.0,0.0,0.0,0.0,37.0,25.0,3.0,0.0,0.0,0.0,0.0
334.334334334,13.0,4.0,84.0,0.0,0.0,0.0,0.0,37.0,25.0,3.0,0.0,0.0,0.0,0.0
335.335335335,12.0,3.0,85.0,0.0,0.0,0.0,0.0,37.0,25.0,3.0,0.0,0.0,0.0,0.0
336.336336336,11.0,2.0,86.0,0.0,0.0,0.0,0.0,37.0,25.0,3.0,0.0,0.0,0.0,0.0
337.337337337,11.0,2.0,86.0,0.0,0.0,0.0,0.0,37.0,25.0,3.0,0.0,0.0,0.0,0.0
338.338338338,11.0,3.0,86.0,0.0,0.0,0.0,0.0,37.0,26.0,3.0,0.0,0.0,0.0,0.0
339.339339339,11.0,3.0,86.0,0.0,0.0,0.0,0.0,37.0,26.0,3.0,0.0,0.0,0.0,0.0
340.34034034,11.0,3.0,86.0,0.0,0.0,0.0,0.0,37.0,26.0,3.0,0.0,0.0,0.0,0.0
341.341341341,11.0,3.0,86.0,0.0,0.0,0.0,0.0,37.0,26.0,3.0,0.0,0.0,0.0,0.0
342.342342342,11.0,3.0,86.0,0.0,0.0,0.0,0.0,37.0,26.0,3.0,0.0,0.0,0.0,0.0
343.343343343,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
344.344344344,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
345.345345345,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
346.346346346,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
347.347347347,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
348.348348348,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
349.349349349,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
350.35035035,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
351.351351351,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
352.352352352,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
353.353353353,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
354.354354354,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
355.355355355,12.0,3.0,85.0,0.0,0.0,0.0,0.0,38.0,26.0,3.0,0.0,0.0,0.0,0.0
356.356356356,13.0,3.0,84.0,0.0,0.0,0.0,0.0,39.0,26.0,3.0,0.0,0.0,0.0,0.0
357.357357357,13.0,3.0,84.0,0.0,0.0,0.0,0.0,39.0,26.0,3.0,0.0,0.0,0.0,0.0
358.358358358,13.0,3.0,84.0,0.0,0.0,0.0,0.0,39.0,26.0,3.0,0.0,0.0,0.0,0.0
359.359359359,13.0,3.0,84.0,0.0,0.0,0.0,0.0,39.0,26.0,3.0,0.0,0.0,0.0,0.0
360.36036036,12.0,2.0,85.0,0.0,0.0,0.0,0.0,39.0,26.0,3.0,0.0,0.0,0.0,0.0
361.361361361,12.0,2.0,85.0,0.0,0.0,0.0,0.0,39.0,26.0,3.0,0.0,0.0,0.0,0.0
362.362362362,12.0,2.0,85.0,0.0,0.0,0.0,0.0,39.0,26.0,3.0,0.0,0.0,0.0,0.0
363.363363363,12.0,2.0,85.0,0.0,0.0,0.0,0.0,39.0,26.0,3.0,0.0,0.0,0.0,0.0
364.364364364,12.0,2.0,85.0,0.0,0.0,0.0,0.0,39.0,26.0,3.0,0.0,0.0,0.0,0.0
365.365365365,13.0,2.0,84.0,0.0,0.0,0.0,0.0,40.0,26.0,3.0,0.0,0.0,0.0,0.0
366.366366366,13.0,2.0,84.0,0.0,0.0,0.0,0.0,40.0,26.0,3.0,0.0,0.0,0.0,0.0
367.367367367,13.0,2.0,84.0,0.0,0.0,0.0,0.0,40.0,26.0,3.0,0.0,0.0,0.0,0.0
368.368368368,13.0,2.0,84.0,0.0,0.0,0.0,0.0,40.0,26.0,3.0,0.0,0.0,0.0,0.0
369.369369369,13.0,2.0,84.0,0.0,0.0,0.0,0.0,40.0,26.0,3.0,0.0,0.0,0.0,0.0
370.37037037,13.0,2.0,84.0,0.0,0.0,0.0,0.0,40.0,26.0,3.0,0.0,0.0,0.0,0.0
371.371371371,13.0,2.0,84.0,0.0,0.0,0.0,0.0,40.0,26.0,3.0,0.0,0.0,0.0,0.0
372.372372372,13.0,3.0,84.0,0.0,0.0,0.0,0.0,40.0,27.0,3.0,0.0,0.0,0.0,0.0
373.373373373,14.0,3.0,83.0,0.0,0.0,0.0,0.0,41.0,27.0,3.0,0.0,0.0,0.0,0.0
374.374374374,14.0,3.0,83.0,0.0,0.0,0.0,0.0,41.0,27.0,3.0,0.0,0.0,0.0,0.0
375.375375375,14.0,3.0,83.0,0.0,0.0,0.0,0.0,41.0,27.0,3.0,0.0,0.0,0.0,0.0
376.376376376,14.0,3.0,83.0,0.0,0.0,0.0,0.0,41.0,27.0,3.0,0.0,0.0,0.0,0.0
377.377377377,14.0,3.0,83.0,0.0,0.0,0.0,0.0,41.0,27.0,3.0,0.0,0.0,0.0,0.0
378.378378378,14.0,3.0,83.0,0.0,0.0,0.0,0.0,41.0,27.0,3.0,0.0,0.0,0.0,0.0
379.379379379,14.0,3.0,83.0,0.0,0.0,0.0,0.0,41.0,27.0,3.0,0.0,0.0,0.0,0.0
380.38038038,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
381.381381381,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
382.382382382,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
383.383383383,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
384.384384384,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
385.385385385,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
386.386386386,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
387.387387387,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
388.388388388,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
389.389389389,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
390.39039039,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
391.391391391,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
392.392392392,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
393.393393393,14.0,4.0,83.0,0.0,0.0,0.0,0.0,41.0,28.0,3.0,0.0,0.0,0.0,0.0
394.394394394,15.0,4.0,82.0,0.0,0.0,0.0,0.0,42.0,28.0,3.0,0.0,0.0,0.0,0.0
395.395395395,15.0,4.0,82.0,0.0,0.0,0.0,0.0,42.0,28.0,3.0,0.0,0.0,0.0,0.0
396.396396396,15.0,4.0,82.0,0.0,0.0,0.0,0.0,42.0,28.0,3.0,0.0,0.0,0.0,0.0
397.397397397,15.0,5.0,82.0,0.0,0.0,0.0,0.0,42.0,29.0,3.0,0.0,0.0,0.0,0.0
398.398398398,15.0,5.0,82.0,0.0,0.0,0.0,0.0,42.0,29.0,3.0,0.0,0.0,0.0,0.0
399.399399399,15.0,5.0,82.0,0.0,0.0,0.0,0.0,42.0,29.0,3.0,0.0,0.0,0.0,0.0
400.4004004,15.0,5.0,82.0,0.0,0.0,0.0,0.0,42.0,29.0,3.0,0.0,0.0,0.0,0.0
401.401401401,14.0,4.0,83.0,0.0,0.0,0.0,0.0,42.0,29.0,3.0,0.0,0.0,0.0,0.0
