time,A
0.0,18.855445336250497
2.0408163265306123,10.977950379291215
4.0816326530612246,17.213002858396187
6.1224489795918373,13.747950404517713
8.1632653061224492,6.7257728539624271
10.204081632653061,16.529263861123788
12.244897959183675,0.72149019532742287
14.285714285714286,6.2228460917416273
16.326530612244898,12.891173988489236
18.367346938775512,12.957340838865417
20.408163265306122,2.091648221070991
22.448979591836736,9.6739676663073624
24.489795918367349,5.1134095877284302
26.530612244897959,3.1337692211192478
28.571428571428573,1.2180106925085137
30.612244897959183,6.9462609184923547
32.653061224489797,1.7623950904018297
34.693877551020407,9.1607809140229879
36.734693877551024,12.505549952887659
38.775510204081634,7.1277143345204781
40.816326530612244,16.052446412060114
42.857142857142861,14.363040123284838
44.897959183673471,11.192759492517862
46.938775510204081,20.391353372367639
48.979591836734699,9.2956775908206009
51.020408163265309,7.0730169586103155
53.061224489795919,11.393279471345965
55.102040816326529,23.629745212850771
57.142857142857146,13.302472438606816
59.183673469387756,6.6668192606124856
61.224489795918366,9.7692002785956848
63.265306122448983,12.299990207609889
65.306122448979593,16.404478030489265
67.34693877551021,-0.79929380027746966
69.387755102040813,15.03727960391039
71.428571428571431,20.339954956811468
73.469387755102048,0.17360660677141304
75.510204081632651,9.5130527630704087
77.551020408163268,6.7824961920050448
79.591836734693885,11.820172218192502
81.632653061224488,13.774124818463401
83.673469387755105,4.4323552901317367
85.714285714285722,2.4304508345281883
87.755102040816325,3.5430092176611971
89.795918367346943,8.5308698829917482
91.83673469387756,8.9344314662513309
93.877551020408163,10.869067396616147
95.91836734693878,1.9604039210553053
97.959183673469397,20.863765236780253
nan,nan
